event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Great Lakes D-I College Men's Regionals,College,107440,Purdue,13,Michigan State,2,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107441,Eastern Illinois,13,Grand Valley State,6,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107442,Notre Dame,10,Indiana,3,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107443,Illinois,13,Kentucky,6,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107444,Notre Dame,13,Kentucky,3,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107445,Illinois,13,Indiana,6,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107446,Notre Dame,10,Illinois,9,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107447,Indiana,7,Kentucky,4,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107448,Northwestern,13,Michigan B,5,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107449,Chicago,9,Louisville,8,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107450,Northwestern,13,Louisville,3,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107451,Chicago,13,Michigan B,3,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107452,Northwestern,12,Chicago,11,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107453,Michigan B,10,Louisville,9,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107464,Michigan,15,Notre Dame,9,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107462,Michigan,15,Illinois,10,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107463,Notre Dame,16,Purdue,15,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107458,Michigan,15,Indiana,7,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107459,Northwestern,11,Illinois,12,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107460,Notre Dame,14,Chicago,11,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107461,Purdue,15,Loyola-Chicago,7,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107454,Eastern Illinois,6,Indiana,8,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107455,Illinois,13,Michigan State,5,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107456,Illinois State,10,Chicago,15,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,107457,Michigan B,12,Loyola-Chicago,14,2016-04-30,Men,1,2016
Great Lakes D-I College Men's Regionals,College,108425,Illinois,11,Purdue,10,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,108428,Chicago,5,Northwestern,11,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,108426,Indiana,9,Chicago,12,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,108427,Northwestern,15,Loyola-Chicago,13,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,108429,Indiana,13,Loyola-Chicago,7,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,108432,Illinois State,13,Michigan State,9,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,108430,Eastern Illinois,13,Illinois State,15,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,108431,Michigan State,15,Michigan B,8,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,108433,Eastern Illinois,12,Michigan B,15,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,108436,Ball State,4,Grand Valley State,15,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,108434,Ball State,15,Louisville,14,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,108435,Grand Valley State,15,Kentucky,9,2016-05-01,Men,1,2016
Great Lakes D-I College Men's Regionals,College,108437,Louisville,6,Kentucky,14,2016-05-01,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108463,Olivet Nazarene,9,Kalamazoo,8,2016-04-30,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108464,Knox,5,Wheaton Illinois,9,2016-04-30,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108465,Indiana Wesleyan,11,North Park,7,2016-04-30,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108466,Valparaiso,6,Wheaton Illinois,9,2016-04-30,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108467,Indiana Wesleyan,6,Kalamazoo,2,2016-04-30,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108468,Knox,11,North Park,8,2016-04-30,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108469,Valparaiso,5,Indiana Wesleyan,8,2016-04-30,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108470,Olivet Nazarene,11,North Park,6,2016-04-30,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108471,Knox,5,Kalamazoo,6,2016-04-30,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108472,Valparaiso,10,Olivet Nazarene,8,2016-04-30,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108473,Wheaton Illinois,9,Kalamazoo,2,2016-04-30,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108474,Indiana Wesleyan,10,Knox,6,2016-04-30,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108475,Valparaiso,11,North Park,6,2016-04-30,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108476,Wheaton Illinois,11,Olivet Nazarene,3,2016-04-30,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108478,Valparaiso,8,Knox,10,2016-05-01,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108479,Indiana Wesleyan,9,Olivet Nazarene,7,2016-05-01,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108481,Valparaiso,10,Kalamazoo,6,2016-05-01,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108482,Indiana Wesleyan,6,Wheaton Illinois,7,2016-05-01,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108483,Knox,9,Olivet Nazarene,7,2016-05-01,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108484,Wheaton Illinois,12,Indiana Wesleyan,13,2016-05-01,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108487,Knox,14,Valparaiso,11,2016-05-01,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108485,Knox,15,Kalamazoo,12,2016-05-01,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108486,Olivet Nazarene,11,Valparaiso,15,2016-05-01,Men,1,2016
Great Lakes D-III College Men's Regionals,College,108767,Kalamazoo,11,Olivet Nazarene,8,2016-05-01,Men,1,2016
Metro East D-I College Men's Regionals,College,108732,Connecticut,15,SUNY-Albany,7,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108733,Waterloo,15,SUNY-Stony Brook,10,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108734,Connecticut,15,SUNY-Stony Brook,5,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108736,Connecticut,15,Waterloo,1,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108737,SUNY-Albany,15,SUNY-Stony Brook,8,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108738,Cornell,15,Yale,6,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108740,Cornell,15,Columbia,7,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108742,Cornell,15,Princeton,5,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108744,RIT,16,SUNY-Buffalo,15,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108745,Rutgers,15,Connecticut B,11,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108746,RIT,15,Connecticut B,12,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108747,Rutgers,15,SUNY-Buffalo,13,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108748,RIT,15,Rutgers,11,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108749,SUNY-Buffalo,15,Connecticut B,10,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108750,NYU,15,Rochester,12,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108751,SUNY-Binghamton,15,Cornell B,4,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108752,NYU,15,Cornell B,9,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108753,SUNY-Binghamton,15,Rochester,6,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108754,NYU,15,SUNY-Binghamton,11,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108755,Rochester,15,Cornell B,3,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108756,Princeton,15,SUNY-Buffalo,10,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108758,SUNY-Albany,8,SUNY-Binghamton,15,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,108759,Rochester,12,Waterloo,15,2016-04-30,Men,1,2016
Metro East D-I College Men's Regionals,College,111294,Cornell,12,Connecticut,15,2016-05-07,Men,1,2016
Metro East D-I College Men's Regionals,College,111292,Cornell,15,NYU,9,2016-05-07,Men,1,2016
Metro East D-I College Men's Regionals,College,111293,Connecticut,15,Rutgers,5,2016-05-07,Men,1,2016
Metro East D-III College Men's Regionals,College,108685,Hamilton,11,Rensselaer Polytech,10,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108686,Stevens Tech,6,Ithaca,11,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108687,Army,11,SUNY-Geneseo,8,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108688,Hamilton,12,Ithaca,11,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108689,Rensselaer Polytech,6,SUNY-Geneseo,11,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108690,Stevens Tech,11,Army,4,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108691,Hamilton,11,Stevens Tech,10,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108692,Rensselaer Polytech,11,Army,10,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108693,Ithaca,11,SUNY-Geneseo,10,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108694,Hamilton,11,Army,8,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108695,Stevens Tech,11,SUNY-Geneseo,9,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108696,Rensselaer Polytech,11,Ithaca,10,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108697,Hamilton,5,SUNY-Geneseo,11,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108698,Stevens Tech,11,Rensselaer Polytech,5,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108699,Army,11,Ithaca,6,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108700,Colgate,10,Connecticut College,11,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108701,College of New Jersey,11,Vassar,10,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108702,SUNY-Cortland,11,Skidmore,7,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108703,Connecticut College,11,Skidmore,9,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108704,College of New Jersey,7,SUNY-Cortland,11,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108705,Colgate,9,Vassar,11,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108706,Colgate,9,College of New Jersey,11,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108707,Connecticut College,11,SUNY-Cortland,7,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108708,Vassar,11,Skidmore,4,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108709,Colgate,11,SUNY-Cortland,9,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108711,Connecticut College,11,Vassar,8,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108713,College of New Jersey,6,Connecticut College,11,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108714,SUNY-Cortland,11,Vassar,8,2016-04-30,Men,1,2016
Metro East D-III College Men's Regionals,College,108721,Hamilton,7,Connecticut College,15,2016-05-01,Men,1,2016
Metro East D-III College Men's Regionals,College,108719,Hamilton,16,SUNY-Cortland,15,2016-05-01,Men,1,2016
Metro East D-III College Men's Regionals,College,108720,Stevens Tech,10,Connecticut College,15,2016-05-01,Men,1,2016
Metro East D-III College Men's Regionals,College,108716,SUNY-Cortland,15,Rensselaer Polytech,12,2016-05-01,Men,1,2016
Metro East D-III College Men's Regionals,College,108717,Stevens Tech,15,College of New Jersey,8,2016-05-07,Men,1,2016
New England D-I College Men's Regionals,College,106968,Massachusetts,15,Boston College,3,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106969,Dartmouth,15,Vermont B,4,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106970,Massachusetts,15,Vermont B,3,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106971,Dartmouth,12,Boston College,15,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106972,Massachusetts,15,Dartmouth,4,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106973,Boston College,15,Vermont B,7,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106974,Harvard,15,Boston University,5,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106975,Vermont,15,Tufts B,12,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106976,Vermont,14,Boston University,7,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106977,Harvard,15,Tufts B,7,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106978,Harvard,15,Vermont,7,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106979,Boston University,16,Tufts B,15,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106980,Brown,15,Massachusetts-Dartmouth,8,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106981,Northeastern,15,Maine,11,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106982,Brown,15,Maine,7,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106983,Northeastern,15,Massachusetts-Dartmouth,6,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106984,Brown,15,Northeastern,10,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106985,Massachusetts-Dartmouth,12,Maine,15,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106986,New Hampshire,15,Rhode Island,4,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106987,Tufts,15,MIT,6,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106988,New Hampshire,15,MIT,5,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106989,Tufts,15,Rhode Island,9,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106990,New Hampshire,9,Tufts,15,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106991,Rhode Island,15,MIT,11,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106994,Massachusetts,15,Harvard,10,2016-05-01,Men,1,2016
New England D-I College Men's Regionals,College,106992,Massachusetts,15,Tufts,5,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,106993,Brown,10,Harvard,15,2016-04-30,Men,1,2016
New England D-I College Men's Regionals,College,107004,Harvard,15,Tufts,8,2016-05-01,Men,1,2016
New England D-I College Men's Regionals,College,107003,Tufts,15,Brown,12,2016-05-01,Men,1,2016
New England D-I College Men's Regionals,College,107001,Tufts,14,Northeastern,11,2016-05-01,Men,1,2016
New England D-I College Men's Regionals,College,107002,New Hampshire,13,Brown,15,2016-05-01,Men,1,2016
New England D-I College Men's Regionals,College,106999,Northeastern,15,Vermont,14,2016-05-01,Men,1,2016
