event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Northeast Men's Regional Championship 2017,Club,164753,GOAT,13,Deathsquad,2,2017-09-23,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164754,Mockingbird,13,Red Circus,6,2017-09-23,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164755,GOAT,13,Mockingbird,5,2017-09-23,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164756,Red Circus,12,Deathsquad,13,2017-09-23,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164759,Ironside,15,Dig,10,2017-09-24,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164757,Ironside,15,GOAT,11,2017-09-23,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164758,PoNY,10,Dig,15,2017-09-23,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164765,Dig,15,GOAT,11,2017-09-24,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164764,GOAT,15,PoNY,10,2017-09-24,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164762,GOAT,15,Colt,7,2017-09-24,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164760,Colt,15,Boston Baked Beans,12,2017-09-23,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164761,Blueprint,11,Mockingbird,15,2017-09-23,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164773,PoNY,15,Mockingbird,9,2017-09-24,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164772,Mockingbird,15,Blueprint,14,2017-09-24,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164771,Blueprint,11,Colt,9,2017-09-24,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164768,Boston Baked Beans,14,Deathsquad,12,2017-09-24,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164769,Big Wrench,11,Blueprint,13,2017-09-24,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164766,Pesterbug,14,Deathsquad,15,2017-09-23,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164767,Club M - Manic,8,Big Wrench,15,2017-09-23,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164775,Blueprint,7,Colt,15,2017-09-24,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164782,Big Wrench,15,Deathsquad,14,2017-09-24,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164781,Club M - Manic,11,Deathsquad,14,2017-09-24,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164778,Pesterbug,15,Shade,13,2017-09-24,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164779,Westchester Magma Bears,11,Club M - Manic,13,2017-09-24,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164777,Westchester Magma Bears,12,Red Circus,10,2017-09-23,Men,0,2017
Northeast Men's Regional Championship 2017,Club,164785,Shade,10,Westchester Magma Bears,13,2017-09-24,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161919,Sawtooth,13,Ghost Train,11,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161920,Sockeye,13,Rhino,11,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161921,Sockeye,13,Ghost Train,6,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161922,Rhino,13,Ham,6,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161923,Ghost Train,14,Ham,12,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161924,Sockeye,13,Sawtooth,5,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161925,Rhino,13,Ghost Train,10,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161926,Sawtooth,12,Ham,10,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161927,Rhino,13,Sawtooth,6,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161928,Sockeye,13,Ham,3,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161929,Voodoo,13,Rip City Ultimate,11,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161930,Furious George,13,Dark Star,8,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161931,Dark Star,13,PowderHogs,6,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161932,Furious George,13,Rip City Ultimate,3,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161933,Rip City Ultimate,7,PowderHogs,13,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161934,Furious George,13,Voodoo,8,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161935,Voodoo,13,PowderHogs,7,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161936,Dark Star,13,Rip City Ultimate,6,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161937,Dark Star,13,Voodoo,12,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161938,Furious George,13,PowderHogs,7,2017-09-23,Men,0,2017
Northwest Men's Regional Championship 2017,Club,163672,Ham,8,Rip City Ultimate,15,2017-09-24,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161945,Sockeye,15,Rhino,9,2017-09-24,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161943,Sockeye,15,Dark Star,9,2017-09-24,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161944,Rhino,15,Furious George,14,2017-09-24,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161939,Sockeye,15,PowderHogs,2,2017-09-24,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161940,Dark Star,15,Sawtooth,10,2017-09-24,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161941,Rhino,15,Voodoo,9,2017-09-24,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161942,Furious George,15,Ghost Train,9,2017-09-24,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161948,PowderHogs,12,Voodoo,14,2017-09-24,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161946,PowderHogs,14,Sawtooth,9,2017-09-24,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161947,Voodoo,15,Ghost Train,9,2017-09-24,Men,0,2017
Northwest Men's Regional Championship 2017,Club,161950,Sawtooth,11,Ghost Train,7,2017-09-24,Men,0,2017
South Central Men's Regional Championship 2017,Club,163761,Johnny Bravo,13,DTH,7,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163762,Dreadnought,13,Dallas United: Outlaws,8,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163763,Johnny Bravo,13,Dallas United: Outlaws,1,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163764,Dreadnought,13,DTH,7,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163765,Johnny Bravo,13,Dreadnought,2,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163766,DTH,13,Dallas United: Outlaws,7,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163767,Doublewide,13,ISO Atmo,4,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163768,Supercell,13,Riverside Messengers,9,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163769,Doublewide,13,Riverside Messengers,1,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163770,Supercell,13,ISO Atmo,8,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163771,Doublewide,13,Supercell,5,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163772,ISO Atmo,13,Riverside Messengers,8,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163773,Inception,13,Premium,4,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163774,Dallas United: Desperados,13,Papa Bear,6,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163775,Inception,13,Papa Bear,4,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163776,Dallas United: Desperados,13,Premium,12,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163777,Inception,13,Dallas United: Desperados,5,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163778,Premium,10,Papa Bear,13,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163779,Plex,13,Riverside Ultimate,8,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163780,Singlewide,13,Fénix Ultimate,8,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163781,Plex,13,Fénix Ultimate,2,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163782,Singlewide,13,Riverside Ultimate,8,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163783,Plex,13,Singlewide,10,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163784,Riverside Ultimate,13,Fénix Ultimate,8,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163787,Johnny Bravo,15,Doublewide,11,2017-09-24,Men,0,2017
South Central Men's Regional Championship 2017,Club,163785,Johnny Bravo,15,Plex,6,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163786,Inception,13,Doublewide,15,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163797,Doublewide,15,Inception,10,2017-09-24,Men,0,2017
South Central Men's Regional Championship 2017,Club,163796,Plex,8,Inception,15,2017-09-24,Men,0,2017
South Central Men's Regional Championship 2017,Club,163794,Plex,15,DTH,7,2017-09-24,Men,0,2017
South Central Men's Regional Championship 2017,Club,163795,Dreadnought,8,Inception,15,2017-09-24,Men,0,2017
South Central Men's Regional Championship 2017,Club,163792,Dallas United: Desperados,14,DTH,15,2017-09-24,Men,0,2017
South Central Men's Regional Championship 2017,Club,163793,Dreadnought,15,Singlewide,10,2017-09-24,Men,0,2017
South Central Men's Regional Championship 2017,Club,163788,Dallas United: Desperados,14,Riverside Ultimate,13,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163789,DTH,15,Supercell,10,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163790,Dreadnought,13,ISO Atmo,10,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163791,Papa Bear,12,Singlewide,15,2017-09-23,Men,0,2017
South Central Men's Regional Championship 2017,Club,163818,Riverside Ultimate,13,Papa Bear,5,2017-09-24,Men,0,2017
South Central Men's Regional Championship 2017,Club,163816,Riverside Ultimate,15,Supercell,13,2017-09-24,Men,0,2017
South Central Men's Regional Championship 2017,Club,163817,ISO Atmo,13,Papa Bear,15,2017-09-24,Men,0,2017
South Central Men's Regional Championship 2017,Club,163819,Supercell,11,ISO Atmo,15,2017-09-24,Men,0,2017
South Central Men's Regional Championship 2017,Club,163822,Fénix Ultimate,13,Premium,14,2017-09-24,Men,0,2017
South Central Men's Regional Championship 2017,Club,163820,Dallas United: Outlaws,12,Fénix Ultimate,15,2017-09-24,Men,0,2017
South Central Men's Regional Championship 2017,Club,163821,Premium,15,Riverside Messengers,7,2017-09-24,Men,0,2017
South Central Men's Regional Championship 2017,Club,163823,Dallas United: Outlaws,15,Riverside Messengers,5,2017-09-24,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164510,Ring of Fire,13,Omen,4,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164511,Ironmen,13,War Machine,3,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164512,Ring of Fire,13,War Machine,2,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164513,Ironmen,13,Omen,10,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164514,Omen,7,War Machine,13,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164515,Ring of Fire,13,Ironmen,4,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164522,Chain Lightning,13,Memphis Belle,6,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164523,Turbine,13,Rougaroux,12,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164524,Chain Lightning,13,Rougaroux,4,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164525,Turbine,13,Memphis Belle,8,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164526,Chain Lightning,13,Turbine,10,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164527,Memphis Belle,14,Rougaroux,15,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164528,Freaks,13,Rush Hour,6,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164529,Cash Crop,13,Chattanooga Gentlemen's Club,8,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164530,Freaks,13,Chattanooga Gentlemen's Club,8,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164531,Cash Crop,13,Rush Hour,6,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164532,Freaks,13,Cash Crop,8,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164533,Rush Hour,13,Chattanooga Gentlemen's Club,10,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,165788,Florida United,17,Bullet,9,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,165789,Lost Boys,13,Bullet,14,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,165790,Florida United,17,Lost Boys,10,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,165791,Omen,11,Memphis Belle,13,2017-09-24,Men,0,2017
Southeast Men's Regional Championship 2017,Club,165792,Memphis Belle,9,Chattanooga Gentlemen's Club,5,2017-09-24,Men,0,2017
Southeast Men's Regional Championship 2017,Club,165793,Omen,0,Chattanooga Gentlemen's Club,15,2017-09-24,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164536,Ring of Fire,12,Florida United,10,2017-09-24,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164534,Ring of Fire,15,Freaks,11,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164535,Chain Lightning,15,Florida United,16,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164546,Florida United,15,Chain Lightning,10,2017-09-24,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164545,Turbine,8,Chain Lightning,15,2017-09-24,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164543,Freaks,12,Turbine,13,2017-09-24,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164544,Cash Crop,12,Chain Lightning,14,2017-09-24,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164541,Turbine,15,Bullet,9,2017-09-24,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164542,Ironmen,11,Cash Crop,15,2017-09-24,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164537,Turbine,15,Rush Hour,8,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164538,War Machine,1,Bullet,15,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164539,Ironmen,15,Lost Boys,13,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164540,Rougaroux,6,Cash Crop,15,2017-09-23,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164550,Rush Hour,9,Lost Boys,13,2017-09-24,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164548,Rush Hour,15,War Machine,6,2017-09-24,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164549,Lost Boys,14,Rougaroux,10,2017-09-24,Men,0,2017
Southeast Men's Regional Championship 2017,Club,164551,War Machine,7,Rougaroux,11,2017-09-24,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165528,Revolver,13,Green River Swordfish,2,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165529,SoCal Condors,13,Sundowners,3,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165530,Revolver,13,Sundowners,1,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165531,SoCal Condors,13,Green River Swordfish,3,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165532,Revolver,13,SoCal Condors,8,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165533,Green River Swordfish,11,Sundowners,13,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165534,Guerrilla,13,Sprawl,7,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165535,Streetgang,6,Republic,13,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165536,Guerrilla,13,Republic,8,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165537,Streetgang,9,Sprawl,13,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165538,Guerrilla,13,Streetgang,5,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165539,Sprawl,11,Republic,10,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165489,Revolver,15,SoCal Condors,12,2017-09-24,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165487,Revolver,15,Sprawl,8,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165488,SoCal Condors,15,Guerrilla,10,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165495,SoCal Condors,15,Guerrilla,11,2017-09-24,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165494,Sprawl,6,Guerrilla,15,2017-09-24,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165492,Streetgang,12,Sprawl,15,2017-09-24,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165493,Republic,11,Guerrilla,15,2017-09-24,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165490,Sundowners,12,Streetgang,13,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165491,Green River Swordfish,9,Republic,15,2017-09-23,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165496,Streetgang,14,Republic,13,2017-09-24,Men,0,2017
Southwest Men's Regional Club Championship 2017,Club,165497,Sundowners,15,Green River Swordfish,14,2017-09-24,Men,0,2017
Great Lakes Mixed Regional Championship 2017,Club,165645,Steamboat,13,Moonshine,3,2017-09-23,Mixed,0,2017
Great Lakes Mixed Regional Championship 2017,Club,165646,Hybrid,13,Petey's Pirates,7,2017-09-23,Mixed,0,2017
Great Lakes Mixed Regional Championship 2017,Club,165647,Steamboat,13,Petey's Pirates,1,2017-09-23,Mixed,0,2017
