event,division,game_id,team_1,team_1_score,team_2,team_2_score,game_date,gender,postseason,season
Ohio D-I College Men's CC,College,66149,Case Western Reserve,13,Youngstown State,3,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66150,Toledo,12,Kent State,14,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66151,Cincinnati,13,Youngstown State,3,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66152,Case Western Reserve,13,Toledo,9,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66153,Wright State,13,Kent State,9,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66154,Cincinnati,13,Kent State,5,2015-04-12,Men,1,2015
Ohio D-I College Men's CC,College,66155,Case Western Reserve,9,Wright State,13,2015-04-12,Men,1,2015
Ohio D-I College Men's CC,College,66156,Toledo,13,Youngstown State,6,2015-04-12,Men,1,2015
Ohio D-I College Men's CC,College,66157,Ohio State,12,Dayton,7,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66158,Ohio,13,Akron,8,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66159,Miami (Ohio),13,Cleveland State,3,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66160,Ohio State,9,Ohio,13,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66161,Dayton,13,Miami (Ohio),9,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66162,Akron,13,Cleveland State,9,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66163,Ohio State,13,Miami (Ohio),5,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66164,Ohio,13,Cleveland State,3,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66165,Dayton,13,Akron,2,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66166,Ohio State,13,Cleveland State,4,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66167,Ohio,13,Dayton,11,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66168,Miami (Ohio),6,Akron,13,2015-04-11,Men,1,2015
Ohio D-I College Men's CC,College,66169,Ohio State,13,Akron,1,2015-04-12,Men,1,2015
Ohio D-I College Men's CC,College,66170,Dayton,13,Cleveland State,7,2015-04-12,Men,1,2015
Ohio D-I College Men's CC,College,66171,Ohio,13,Miami (Ohio),7,2015-04-12,Men,1,2015
Ohio D-I College Men's CC,College,66492,Cincinnati,15,Ohio,5,2015-04-12,Men,1,2015
Ohio D-I College Men's CC,College,66496,Ohio,12,Dayton,11,2015-04-12,Men,1,2015
Ohio D-I College Men's CC,College,66495,Dayton,15,Case Western Reserve,11,2015-04-12,Men,1,2015
Ohio D-I College Men's CC,College,66493,Wright State,11,Dayton,14,2015-04-12,Men,1,2015
Ohio D-I College Men's CC,College,66494,Case Western Reserve,15,Ohio State,14,2015-04-12,Men,1,2015
Ohio D-I College Men's CC,College,66507,Wright State,12,Ohio State,15,2015-04-12,Men,1,2015
Ohio D-I College Men's CC,College,66505,Wright State,15,Miami (Ohio),11,2015-04-12,Men,1,2015
Ohio D-I College Men's CC,College,66506,Toledo,11,Ohio State,15,2015-04-12,Men,1,2015
Ohio D-I College Men's CC,College,66503,Kent State,10,Miami (Ohio),15,2015-04-12,Men,1,2015
Ohio D-I College Men's CC,College,66504,Toledo,12,Akron,5,2015-04-12,Men,1,2015
West Penn D-I College Men's CC,College,63203,West Virginia,9,Carnegie Mellon,8,2015-04-11,Men,1,2015
West Penn D-I College Men's CC,College,63204,Pittsburgh,13,Indiana (Pennsylvania),1,2015-04-11,Men,1,2015
West Penn D-I College Men's CC,College,63205,Shippensburg,8,Edinboro,13,2015-04-11,Men,1,2015
West Penn D-I College Men's CC,College,63206,Pittsburgh,13,Edinboro,4,2015-04-11,Men,1,2015
West Penn D-I College Men's CC,College,63207,Penn State,11,Carnegie Mellon,4,2015-04-11,Men,1,2015
West Penn D-I College Men's CC,College,63208,Shippensburg,12,Indiana (Pennsylvania),9,2015-04-11,Men,1,2015
West Penn D-I College Men's CC,College,63209,Pittsburgh,13,Penn State,9,2015-04-11,Men,1,2015
West Penn D-I College Men's CC,College,63210,West Virginia,13,Indiana (Pennsylvania),7,2015-04-11,Men,1,2015
West Penn D-I College Men's CC,College,63211,Shippensburg,10,Carnegie Mellon,13,2015-04-11,Men,1,2015
West Penn D-I College Men's CC,College,63212,Pittsburgh,13,West Virginia,2,2015-04-11,Men,1,2015
West Penn D-I College Men's CC,College,63213,Edinboro,13,Carnegie Mellon,6,2015-04-11,Men,1,2015
West Penn D-I College Men's CC,College,63214,Penn State,13,Indiana (Pennsylvania),1,2015-04-11,Men,1,2015
West Penn D-I College Men's CC,College,63215,Penn State,13,Shippensburg,4,2015-04-11,Men,1,2015
West Penn D-I College Men's CC,College,63216,Edinboro,13,West Virginia,5,2015-04-11,Men,1,2015
West Penn D-I College Men's CC,College,63217,Carnegie Mellon,13,Indiana (Pennsylvania),8,2015-04-11,Men,1,2015
West Penn D-I College Men's CC,College,63197,Pittsburgh,13,Shippensburg,3,2015-04-12,Men,1,2015
West Penn D-I College Men's CC,College,63198,Penn State,13,West Virginia,3,2015-04-12,Men,1,2015
West Penn D-I College Men's CC,College,63199,Edinboro,13,Indiana (Pennsylvania),5,2015-04-12,Men,1,2015
West Penn D-I College Men's CC,College,63200,Pittsburgh,13,Carnegie Mellon,4,2015-04-12,Men,1,2015
West Penn D-I College Men's CC,College,63201,Penn State,12,Edinboro,8,2015-04-12,Men,1,2015
West Penn D-I College Men's CC,College,63202,Shippensburg,11,West Virginia,6,2015-04-12,Men,1,2015
West Penn D-I College Men's CC,College,63218,Pittsburgh,15,Penn State,10,2015-04-12,Men,1,2015
West Penn D-I College Men's CC,College,63219,Carnegie Mellon,15,Shippensburg,5,2015-04-12,Men,1,2015
West Penn D-I College Men's CC,College,63220,West Virginia,14,Indiana (Pennsylvania),7,2015-04-12,Men,1,2015
East Penn D-III College Men's CC,College,65506,Haverford,10,Swarthmore,4,2015-04-11,Men,1,2015
East Penn D-III College Men's CC,College,65508,Muhlenberg,9,Philadelphia University,4,2015-04-11,Men,1,2015
East Penn D-III College Men's CC,College,65517,Franklin & Marshall,12,Scranton,7,2015-04-11,Men,1,2015
East Penn D-III College Men's CC,College,65509,Lehigh,13,Philadelphia University,4,2015-04-11,Men,1,2015
East Penn D-III College Men's CC,College,65510,Franklin & Marshall,4,Swarthmore,13,2015-04-11,Men,1,2015
East Penn D-III College Men's CC,College,65511,Muhlenberg,12,Scranton,10,2015-04-11,Men,1,2015
East Penn D-III College Men's CC,College,65512,Lehigh,13,Franklin & Marshall,2,2015-04-11,Men,1,2015
East Penn D-III College Men's CC,College,65513,Haverford,13,Scranton,2,2015-04-11,Men,1,2015
East Penn D-III College Men's CC,College,65514,Muhlenberg,9,Swarthmore,12,2015-04-11,Men,1,2015
East Penn D-III College Men's CC,College,65515,Lehigh,13,Haverford,7,2015-04-11,Men,1,2015
East Penn D-III College Men's CC,College,65516,Philadelphia University,6,Swarthmore,11,2015-04-11,Men,1,2015
East Penn D-III College Men's CC,College,65507,Lehigh,13,Scranton,2,2015-04-11,Men,1,2015
East Penn D-III College Men's CC,College,65518,Franklin & Marshall,13,Muhlenberg,8,2015-04-11,Men,1,2015
East Penn D-III College Men's CC,College,65519,Philadelphia University,8,Haverford,13,2015-04-11,Men,1,2015
East Penn D-III College Men's CC,College,65520,Swarthmore,12,Scranton,11,2015-04-12,Men,1,2015
East Penn D-III College Men's CC,College,65521,Lehigh,13,Muhlenberg,1,2015-04-12,Men,1,2015
East Penn D-III College Men's CC,College,65522,Franklin & Marshall,10,Haverford,13,2015-04-12,Men,1,2015
East Penn D-III College Men's CC,College,65523,Philadelphia University,12,Scranton,8,2015-04-12,Men,1,2015
East Penn D-III College Men's CC,College,65524,Lehigh,13,Swarthmore,1,2015-04-12,Men,1,2015
East Penn D-III College Men's CC,College,65525,Franklin & Marshall,13,Philadelphia University,7,2015-04-12,Men,1,2015
East Penn D-III College Men's CC,College,65526,Muhlenberg,13,Haverford,6,2015-04-12,Men,1,2015
East Penn D-III College Men's CC,College,65226,Lehigh,13,Haverford,4,2015-04-12,Men,1,2015
East Penn D-III College Men's CC,College,65229,Swarthmore,8,Franklin & Marshall,13,2015-04-12,Men,1,2015
East Penn D-III College Men's CC,College,65227,Swarthmore,13,Philadelphia University,5,2015-04-12,Men,1,2015
East Penn D-III College Men's CC,College,65228,Franklin & Marshall,13,Muhlenberg,9,2015-04-12,Men,1,2015
Ohio D-III College Men's CC,College,65002,Franciscan,13,Denison,1,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65003,Ohio Wesleyan,13,Wooster,12,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65004,Franciscan,13,Ohio Wesleyan,8,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65005,Kenyon,13,Wooster,12,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65006,Wooster,13,Denison,11,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65007,Kenyon,12,Ohio Wesleyan,13,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65008,Franciscan,13,Wooster,6,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65009,Kenyon,13,Denison,4,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65010,Franciscan,13,Kenyon,7,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65011,Ohio Wesleyan,13,Denison,9,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65012,Cedarville,13,John Carroll,6,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65013,Xavier,10,Ohio Northern,13,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65014,Cedarville,13,Xavier,7,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65015,Oberlin,13,Ohio Northern,11,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65016,Ohio Northern,13,John Carroll,5,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65017,Oberlin,13,Xavier,4,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65018,Cedarville,13,Ohio Northern,5,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65019,Oberlin,13,John Carroll,2,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65020,Cedarville,7,Oberlin,13,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65021,Xavier,13,John Carroll,6,2015-04-11,Men,1,2015
Ohio D-III College Men's CC,College,65022,Franciscan,15,Oberlin,9,2015-04-12,Men,1,2015
Ohio D-III College Men's CC,College,65024,Oberlin,15,Cedarville,4,2015-04-12,Men,1,2015
Ohio D-III College Men's CC,College,65023,Ohio Wesleyan,10,Cedarville,13,2015-04-12,Men,1,2015
Ohio D-III College Men's CC,College,65028,Ohio Wesleyan,15,Kenyon,13,2015-04-12,Men,1,2015
Ohio D-III College Men's CC,College,65027,Kenyon,13,Ohio Northern,10,2015-04-12,Men,1,2015
Ohio D-III College Men's CC,College,65025,Kenyon,14,Xavier,13,2015-04-12,Men,1,2015
Ohio D-III College Men's CC,College,65026,Wooster,9,Ohio Northern,14,2015-04-12,Men,1,2015
Ohio D-III College Men's CC,College,65029,Wooster,13,Xavier,6,2015-04-12,Men,1,2015
West Penn D-III College Men's CC,College,64870,Pittsburgh-Johnstown,6,Gettysburg,13,2015-04-11,Men,1,2015
West Penn D-III College Men's CC,College,64871,Dickinson,12,Clarion,8,2015-04-11,Men,1,2015
West Penn D-III College Men's CC,College,64872,Messiah,13,Clarion,3,2015-04-11,Men,1,2015
West Penn D-III College Men's CC,College,64873,Dickinson,13,Pittsburgh-Johnstown,7,2015-04-11,Men,1,2015
West Penn D-III College Men's CC,College,64874,Messiah,13,Gettysburg,6,2015-04-11,Men,1,2015
West Penn D-III College Men's CC,College,64875,Clarion,9,Pittsburgh-Johnstown,10,2015-04-11,Men,1,2015
West Penn D-III College Men's CC,College,64876,Messiah,13,Pittsburgh-Johnstown,2,2015-04-11,Men,1,2015
West Penn D-III College Men's CC,College,64877,Dickinson,13,Gettysburg,8,2015-04-11,Men,1,2015
West Penn D-III College Men's CC,College,64878,Messiah,13,Dickinson,3,2015-04-11,Men,1,2015
West Penn D-III College Men's CC,College,64879,Clarion,9,Gettysburg,11,2015-04-11,Men,1,2015
West Penn D-III College Men's CC,College,64880,Dickinson,13,Clarion,5,2015-04-12,Men,1,2015
West Penn D-III College Men's CC,College,64881,Pittsburgh-Johnstown,4,Gettysburg,13,2015-04-12,Men,1,2015
North Texas D-I College Men's CC,College,64295,Baylor,13,Texas-Arlington,4,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64296,North Texas,13,Baylor B,4,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64297,Baylor,13,Baylor B,2,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64298,North Texas,13,Texas-Arlington,8,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64299,Baylor,13,North Texas,9,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64300,Texas-Arlington,13,Baylor B,7,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64301,Texas Tech,13,Southern Methodist,5,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64302,Texas Christian,13,North Texas B,0,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64303,Texas Tech,13,North Texas B,2,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64304,Texas Christian,13,Southern Methodist,2,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64305,Texas Tech,7,Texas Christian,13,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64306,Southern Methodist,13,North Texas B,8,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64311,Baylor,15,Texas Christian,13,2015-04-12,Men,1,2015
North Texas D-I College Men's CC,College,64309,Baylor,15,Texas Tech,8,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64310,North Texas,3,Texas Christian,15,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64307,Texas Tech,15,Texas-Arlington,4,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64308,North Texas,15,Southern Methodist,12,2015-04-11,Men,1,2015
North Texas D-I College Men's CC,College,64316,North Texas,10,Texas Tech,15,2015-04-12,Men,1,2015
North Texas D-I College Men's CC,College,64314,Texas-Arlington,4,North Texas,15,2015-04-12,Men,1,2015
North Texas D-I College Men's CC,College,64315,Southern Methodist,6,Texas Tech,15,2015-04-12,Men,1,2015
North Texas D-I College Men's CC,College,64312,North Texas B,8,Texas-Arlington,15,2015-04-12,Men,1,2015
North Texas D-I College Men's CC,College,64313,Southern Methodist,15,Baylor B,10,2015-04-12,Men,1,2015
North Texas D-I College Men's CC,College,64317,North Texas B,6,Baylor B,15,2015-04-12,Men,1,2015
North Texas D-I College Men's CC,College,64318,Texas-Arlington,15,Southern Methodist,14,2015-04-12,Men,1,2015
Ozarks D-I College Men's CC,College,65409,Missouri,13,Oklahoma,6,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65410,Washington University,13,Saint Louis,7,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65411,Missouri,13,Saint Louis,4,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65412,Washington University,13,Oklahoma,10,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65413,Missouri,13,Washington University,3,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65414,Oklahoma,8,Saint Louis,13,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65415,Arkansas,13,Washington University B,6,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65416,Kansas State,15,Oklahoma State,13,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65417,Arkansas,13,Kansas State,7,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65418,Kansas,13,Oklahoma State,3,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65419,Oklahoma State,7,Washington University B,13,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65420,Kansas,13,Kansas State,6,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65421,Arkansas,13,Oklahoma State,1,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65422,Kansas,13,Washington University B,8,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65423,Arkansas,13,Kansas,12,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65424,Kansas State,13,Washington University B,6,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65428,Kansas State,10,Oklahoma,13,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65429,Saint Louis,13,Washington University B,3,2015-04-18,Men,1,2015
Ozarks D-I College Men's CC,College,65432,Saint Louis,13,Oklahoma State,8,2015-04-19,Men,1,2015
Ozarks D-I College Men's CC,College,65433,Oklahoma,13,Washington University B,7,2015-04-19,Men,1,2015
Ozarks D-I College Men's CC,College,65430,Kansas State,2,Saint Louis,13,2015-04-19,Men,1,2015
Ozarks D-I College Men's CC,College,65431,Oklahoma,13,Oklahoma State,6,2015-04-19,Men,1,2015
Ozarks D-I College Men's CC,College,65427,Missouri,13,Washington University,14,2015-04-19,Men,1,2015
Ozarks D-I College Men's CC,College,65425,Missouri,13,Kansas,5,2015-04-19,Men,1,2015
Ozarks D-I College Men's CC,College,65426,Washington University,12,Arkansas,11,2015-04-19,Men,1,2015
Ozarks D-I College Men's CC,College,66980,Arkansas,10,Missouri,13,2015-04-19,Men,1,2015
Ozarks D-I College Men's CC,College,66979,Arkansas,13,Kansas,9,2015-04-19,Men,1,2015
Rocky Mountain D-I College Men's CC,College,66285,Colorado,13,Colorado State,9,2015-04-11,Men,1,2015
Rocky Mountain D-I College Men's CC,College,66286,Colorado College,13,Colorado-Denver,4,2015-04-11,Men,1,2015
Rocky Mountain D-I College Men's CC,College,66287,Colorado B,13,Denver,11,2015-04-11,Men,1,2015
Rocky Mountain D-I College Men's CC,College,66288,Colorado,13,Colorado-Denver,2,2015-04-11,Men,1,2015
Rocky Mountain D-I College Men's CC,College,66289,Colorado College,13,Colorado B,3,2015-04-11,Men,1,2015
Rocky Mountain D-I College Men's CC,College,66290,Colorado State,13,Denver,5,2015-04-11,Men,1,2015
Rocky Mountain D-I College Men's CC,College,66291,Colorado,13,Denver,3,2015-04-11,Men,1,2015
Rocky Mountain D-I College Men's CC,College,66292,Colorado College,13,Colorado State,8,2015-04-11,Men,1,2015
Rocky Mountain D-I College Men's CC,College,66293,Colorado-Denver,13,Denver,9,2015-04-11,Men,1,2015
Rocky Mountain D-I College Men's CC,College,66294,Colorado State,13,Colorado B,5,2015-04-11,Men,1,2015
Rocky Mountain D-I College Men's CC,College,66295,Colorado B,13,Colorado-Denver,6,2015-04-11,Men,1,2015
Rocky Mountain D-I College Men's CC,College,66296,Colorado,13,Colorado College,6,2015-04-11,Men,1,2015
Rocky Mountain D-I College Men's CC,College,66297,Colorado,13,Colorado B,0,2015-04-11,Men,1,2015
Rocky Mountain D-I College Men's CC,College,66298,Colorado College,13,Denver,6,2015-04-11,Men,1,2015
Rocky Mountain D-I College Men's CC,College,66299,Colorado State,13,Colorado-Denver,5,2015-04-11,Men,1,2015
South Texas D-I College Men's CC,College,62339,Texas A&M,13,Texas C,8,2015-04-11,Men,1,2015
South Texas D-I College Men's CC,College,62340,Texas A&M B,13,Texas-San Antonio,8,2015-04-11,Men,1,2015
South Texas D-I College Men's CC,College,62341,Texas A&M,13,Texas A&M B,3,2015-04-11,Men,1,2015
South Texas D-I College Men's CC,College,62342,Houston,13,Texas-San Antonio,3,2015-04-11,Men,1,2015
South Texas D-I College Men's CC,College,62343,Texas-San Antonio,13,Texas C,8,2015-04-11,Men,1,2015
South Texas D-I College Men's CC,College,62344,Houston,13,Texas A&M B,11,2015-04-11,Men,1,2015
